"seqnames","start","end","width","strand","logFC","logCPM","F","PValue","FDR","status"
"chr7",25846719,25846941,223,"*",0.640487807132691,-1.85059485473572,6.84512473806161,0.0123722151721417,0.342896957626964,"Stable"
"chr7",27346937,27347197,261,"*",0.416657914077563,-1.55177250653813,3.27143537488003,0.0777996363265889,0.552257123452818,"Stable"
"chr7",28358648,28358885,238,"*",0.112537676672968,-1.38798478881541,0.252140932176229,0.618244318981774,0.935977950735135,"Stable"
"chr7",28749209,28749429,221,"*",-0.0379175419503837,-1.65836003002173,0.0264373597225256,0.871631563039891,0.969132902800024,"Stable"
"chr7",28855891,28856138,248,"*",0.442993608534123,-1.55141377073169,3.4103589929041,0.0719817034190678,0.546911679110244,"Stable"
"chr7",29035354,29035646,293,"*",0.212233852178585,-1.46707128586236,0.965593548315477,0.331517451995118,0.812925081879928,"Stable"
"chr7",29285156,29285514,359,"*",0.381039973909257,-1.20205822836681,3.0667786164052,0.0873419188899837,0.561156010101435,"Stable"
"chr7",30225804,30226214,411,"*",0.149852300950806,-0.930914326497712,0.468943949959314,0.497300366294112,0.884762686092464,"Stable"
"chr7",32204244,32204566,323,"*",0.264433284351359,-1.25049065610415,1.55144231607189,0.219954287577278,0.761354378019493,"Stable"
"chr7",33987294,33987745,452,"*",0.589020604771316,-1.03310074044545,9.08069452878263,0.00440051304788792,0.247686020123977,"Stable"
"chr7",34260302,34260578,277,"*",0.422502305824584,-1.81282481043702,3.886154654653,0.0554315533832846,0.512357391199132,"Stable"
"chr7",34612766,34613033,268,"*",0.550659954828101,-1.64962669929887,5.53298575017593,0.0235220466503103,0.392224626076827,"Stable"
"chr7",35003677,35003959,283,"*",0.341350640285037,-1.57508934821359,1.93746464189646,0.171416085204292,0.718571345870004,"Stable"
"chr7",36526904,36527190,287,"*",0.584686732604547,-1.56814034006666,6.60963862458786,0.0138516682730835,0.342896957626964,"Stable"
"chr7",36645205,36645425,221,"*",0.0681378568716234,-1.89135688069229,0.0726952240552452,0.788796985874529,0.961704979158642,"Stable"
"chr7",36658744,36659251,508,"*",0.191112998055038,-1.15889939389716,0.755625262308259,0.389731388853183,0.830375242223657,"Stable"
"chr7",38169983,38170228,246,"*",0.344886997624269,-1.62317281344347,1.90762773425936,0.174676137280151,0.721308858410079,"Stable"
"chr7",38433951,38434190,240,"*",0.707541117128264,-2.03209299258533,7.13960226640044,0.0107523200383542,0.342896957626964,"Stable"
"chr7",39027449,39027680,232,"*",0.388117067166968,-1.88944941002678,2.87064377229427,0.0977598002520416,0.59486272276918,"Stable"
"chr7",39428413,39428652,240,"*",0.325524724873409,-1.76803988862204,1.80547312218513,0.186410137182913,0.738764715497119,"Stable"
"chr7",40437575,40437776,202,"*",0.193841552462437,-1.99342217966391,0.457256931552132,0.502684086989424,0.886163446415361,"Stable"
"chr7",41426039,41426278,240,"*",0.0738585778755243,-1.99502402478664,0.0804576672830092,0.778096233541336,0.959310252836317,"Stable"
"chr7",41955849,41956188,340,"*",0.145556879831355,-1.1069644901869,0.43756818628324,0.511976590870592,0.890009837592388,"Stable"
"chr7",43693950,43694197,248,"*",0.392059300212582,-1.59526141803291,2.64815492936253,0.111297932395813,0.637838332566548,"Stable"
"chr7",46127032,46127428,397,"*",0.340145335214695,-1.43138624523978,1.79902130808808,0.187177339543941,0.739327035391607,"Stable"
"chr7",46456312,46456546,235,"*",0.446844500128312,-1.91585813262937,3.05296511807915,0.0880441820761663,0.561156010101435,"Stable"
"chr7",46559365,46559592,228,"*",0.25935544296722,-1.86608509283224,0.930987240274787,0.340237326112588,0.819899122252964,"Stable"
"chr7",46930294,46930695,402,"*",0.219680718703922,-1.38028102253259,0.972537811487159,0.329803056274907,0.812925081879928,"Stable"
"chr7",47291470,47291794,325,"*",0.319031955921294,-1.35079722894064,2.25411613576731,0.140882283794575,0.673392306356614,"Stable"
"chr7",48084793,48085268,476,"*",0.404238941036233,-1.02556824593808,3.81048299172557,0.0577386998288596,0.512357391199132,"Stable"
"chr7",48244954,48245175,222,"*",0.654497082896272,-1.73110645494102,6.6544552725061,0.0135573462094332,0.342896957626964,"Stable"
"chr7",48426950,48427630,681,"*",0.391832205120385,-0.882228646506978,4.00606558166917,0.0519357343430026,0.50762127110266,"Stable"
"chr7",49398824,49399100,277,"*",0.332831705649878,-1.69066742230638,1.90362472023428,0.175119827047896,0.721308858410079,"Stable"
"chr7",50446495,50446745,251,"*",-0.295280766253047,-1.90278166636925,1.29458518880696,0.261752641368338,0.777795440266158,"Stable"
"chr7",51162775,51162996,222,"*",0.0116090776187859,-1.75380566579211,0.00240695962405354,0.961107876720919,0.988868680425965,"Stable"
"chr7",54015452,54015653,202,"*",0.167072975271488,-1.91840917103468,0.402337075770903,0.529389614283478,0.893919374589997,"Stable"
"chr7",54252383,54252592,210,"*",-0.0907682707591793,-2.27018072898106,0.0740666003452525,0.786851410325108,0.960556020660241,"Stable"
"chr7",54349302,54349638,337,"*",0.406230030313371,-1.69390967268533,2.6760118151946,0.109493067987923,0.634415717459435,"Stable"
"chr7",55065186,55065399,214,"*",0.232531872394739,-1.93753910322887,0.617123443317645,0.436611242091212,0.850995713219247,"Stable"
"chr7",67937778,67938125,348,"*",-0.31519995576103,-1.82343221729337,1.53530878329142,0.222308592419289,0.761354378019493,"Stable"
"chr7",68269524,68269749,226,"*",-0.106529626082655,-2.29339280663934,0.105113022041551,0.747400179554392,0.953767354637831,"Stable"
"chr7",70016405,70016697,293,"*",-0.65753656834342,-2.16470619982591,4.48904923638147,0.0400691963562744,0.453048645811471,"Stable"
"chr7",70093595,70093932,338,"*",0.649517540019858,-2.00154205654849,5.1475749238647,0.0285849948947929,0.418283410142863,"Stable"
"chr7",78326287,78326616,330,"*",0.145253928970823,-2.00224251560036,0.263444208919104,0.610501466450029,0.93327662848279,"Stable"
"chr7",80499390,80499623,234,"*",0.156587963465579,-2.15596953426709,0.262699453138086,0.610998890081455,0.93327662848279,"Stable"
"chr7",80722831,80723102,272,"*",-0.287468608898243,-2.26986802301542,0.717060641518462,0.401932664203895,0.837314002943372,"Stable"
"chr7",81211675,81211948,274,"*",0.129809900131824,-1.91197728921488,0.274878207810468,0.602885735318789,0.93327662848279,"Stable"
"chr7",81685060,81685304,245,"*",-0.310175171645526,-2.33880841580755,1.16224372615968,0.287166006841632,0.786842611737685,"Stable"
"chr7",89837567,89837887,321,"*",0.568497250369556,-2.04298215544332,4.58307801575101,0.0382542043731607,0.446582415497046,"Stable"
"chr7",92635090,92635291,202,"*",0.142135078747543,-2.39808757157576,0.197368173660571,0.659154711280752,0.93845326725218,"Stable"
"chr7",92695643,92695963,321,"*",0.462994447940202,-1.67888386065789,4.03621175428082,0.0511202637806279,0.50762127110266,"Stable"
"chr7",92698457,92698679,223,"*",-0.136594391814874,-2.44777610389214,0.18254443997066,0.671380613521278,0.942325325138629,"Stable"
"chr7",92916814,92917142,329,"*",0.0483670188578443,-1.84466719621391,0.0270169400012768,0.870244506687266,0.969132902800024,"Stable"
"chr7",94620774,94621139,366,"*",0.167120529513697,-1.84405867461195,0.394924374969585,0.533190513134429,0.894436980524557,"Stable"
"chr7",95859442,95859664,223,"*",-0.544943021118197,-1.95748832355099,3.98702407100942,0.0524275758487513,0.50762127110266,"Stable"
"chr7",98354579,98354812,234,"*",-0.489756097278882,-1.8338969279042,3.22521643753993,0.0798084385535074,0.55408854255651,"Stable"
"chr7",102891626,102891912,287,"*",-0.0850451801885535,-2.17527555865518,0.0842097759018725,0.773117099071373,0.958991944030542,"Stable"
"chr7",102991776,102992035,260,"*",0.0217472038298595,-2.31131712975176,0.00481147932245605,0.945031674309378,0.984720786338662,"Stable"
"chr7",112484599,112484876,278,"*",0.352351440745523,-2.13321528450099,1.50799017936796,0.226403614749396,0.761354378019493,"Stable"
"chr7",134670032,134670267,236,"*",0.223241254906272,-2.36567948151711,0.561422136469671,0.457910178744644,0.860352562358102,"Stable"
"chr8",8625824,8626080,257,"*",-0.516630485404423,-2.1140070211413,3.11525392573733,0.0848784558175764,0.561113325492574,"Stable"
"chr8",13194373,13194626,254,"*",-0.258367366743368,-2.26288175666472,0.635693413603495,0.429787312406026,0.849022575941714,"Stable"
"chr8",16826102,16826373,272,"*",0.318985015678718,-2.3009685450904,1.11381619832489,0.297372000516556,0.786842611737685,"Stable"
"chr8",18957576,18957951,376,"*",-0.567765580026011,-1.78027895740461,4.90342444887216,0.0323623042871286,0.441491142614387,"Stable"
"chr8",21130102,21130323,222,"*",-0.144138276961047,-2.18811718051138,0.201811082413529,0.65559808164193,0.93845326725218,"Stable"
"chr8",22650976,22651310,335,"*",0.299204456564569,-1.97950709700922,1.24883202077716,0.270247782685706,0.777795440266158,"Stable"
"chr8",23452514,23452979,466,"*",-0.186528780935537,-1.68358237545554,0.515222967597483,0.476933681299645,0.871531733271898,"Stable"
"chr8",24668946,24669156,211,"*",-0.340498441533162,-2.10478012826364,1.34244621722927,0.253213791218615,0.77364729501082,"Stable"
"chr8",29249975,29250207,233,"*",0.403856111314781,-2.35792612999481,1.77337760366416,0.190241381796483,0.745821934605119,"Stable"
"chr8",29848281,29848520,240,"*",-0.536842750417437,-1.94726765950077,4.2773444233896,0.0448861079988182,0.487865560042328,"Stable"
"chr8",32918418,32918636,219,"*",0.5199252027955,-2.34091351866689,3.44560677267341,0.0705468876626554,0.546911679110244,"Stable"
"chr8",33893617,33893887,271,"*",0.0189073228631309,-2.12642495456787,0.00305388583458188,0.956195723524957,0.988868680425965,"Stable"
"chr8",37660485,37660755,271,"*",0.216254853578184,-1.83216675613941,0.720960555874416,0.400736843001154,0.837314002943372,"Stable"
"chr8",38660050,38660540,491,"*",-0.779796745596911,-1.29670868883248,9.36782981612697,0.00387240549958625,0.241757630369853,"Stable"
"chr8",40119067,40119271,205,"*",0.408938158021443,-2.3292695446752,1.60083563035154,0.212856974729214,0.757397800340565,"Stable"
"chr8",40377623,40377824,202,"*",0.349145909773116,-2.33253561636757,1.19993505070438,0.279660707389603,0.782881871529214,"Stable"
"chr8",47353339,47353554,216,"*",0.0977500552933653,-2.46779150414868,0.111767475967967,0.739812727107868,0.95292965068127,"Stable"
"chr8",48408545,48408940,396,"*",-0.14609423118738,-1.75612547531958,0.34141513840022,0.562196288867363,0.910069383892544,"Stable"
"chr8",52743531,52743825,295,"*",-0.234470625508657,-2.0149332651244,0.573196679886351,0.453276908970413,0.860352562358102,"Stable"
"chr8",52764390,52764698,309,"*",-0.145429784168534,-1.79826869675366,0.32390516132931,0.572356015739984,0.911144526066883,"Stable"
"chr8",52825308,52825530,223,"*",0.294362875674443,-2.34372485638731,1.21913041717988,0.275895753565706,0.782720511829718,"Stable"
"chr8",53521118,53521337,220,"*",0.213960645002655,-2.43151558092971,0.429003874464379,0.516080390820641,0.892802081156234,"Stable"
"chr8",53945202,53945424,223,"*",-0.452702587833416,-2.21710209624054,2.20144551327178,0.145374446218242,0.673392306356614,"Stable"
"chr8",60792720,60793047,328,"*",-0.133739875749093,-1.82529691301363,0.303859422730117,0.584445862256733,0.919531103936625,"Stable"
"chr8",60807834,60808070,237,"*",0.0830332023527816,-2.25434024772473,0.0561700438741801,0.813821761209376,0.962099894917322,"Stable"
"chr8",79021020,79021357,338,"*",0.0849583738537809,-1.46801894407616,0.139494124436553,0.710699478480136,0.949380424099227,"Stable"
"chr8",79963563,79963811,249,"*",0.431879434151723,-1.65685662258251,3.37128556809375,0.0735693375452867,0.546911679110244,"Stable"
"chr8",80367049,80367443,395,"*",0.306302106655383,-0.906389384979367,2.17910875565595,0.14748093278716,0.673710000210331,"Stable"
"chr8",81029773,81030063,291,"*",0.600146570574753,-1.7651267730022,6.04582050240862,0.0182315534920892,0.365435679619893,"Stable"
"chr8",81050479,81051196,718,"*",0.290544128447919,-0.579596751489955,2.10992005051245,0.153896375496107,0.685143185824475,"Stable"
"chr8",81194019,81194264,246,"*",-0.0449617446294723,-1.75691233618409,0.0236925590104737,0.878420924938089,0.970370605755024,"Stable"
"chr8",81290977,81291536,560,"*",0.332679960561621,-0.896189197426171,2.60788327393828,0.113949175498002,0.643669894569358,"Stable"
"chr8",81858820,81859066,247,"*",0.183984258116074,-1.6844461110825,0.477182961026264,0.493576285962399,0.882430241884676,"Stable"
"chr8",82056341,82056733,393,"*",0.170122612314897,-1.28688329969185,0.570121922380941,0.45450287729843,0.860352562358102,"Stable"
"chr8",82257804,82258113,310,"*",0.328432931502473,-1.60240979067901,1.88282385327518,0.177441841593319,0.722605535790882,"Stable"
"chr8",82568801,82569060,260,"*",0.220514946205587,-1.84522984124007,0.884673319673905,0.352407980772388,0.825685221342565,"Stable"
"chr8",86176606,86177187,582,"*",-0.00348115488434915,-1.05802979956595,0.00028609371004466,0.986586515438997,0.9973446750044,"Stable"
"chr8",87938092,87938348,257,"*",0.328094753250849,-1.62958185623796,1.75085116310407,0.193070000471361,0.747967159494964,"Stable"
"chr8",88243565,88243845,281,"*",0.363593604459796,-1.81398233780426,2.2139842383503,0.144383820242476,0.673392306356614,"Stable"
"chr8",89611862,89612085,224,"*",-0.148125057658784,-2.05047594599398,0.273277717462377,0.603928802968228,0.93327662848279,"Stable"
"chr8",90671052,90671364,313,"*",0.0465086571830635,-1.58437801659304,0.035929031093798,0.850593031815932,0.964818885649445,"Stable"
"chr8",90770339,90770679,341,"*",-0.340282682318708,-1.97598395028276,1.25849105216288,0.268396311998128,0.777795440266158,"Stable"
"chr8",92758491,92758719,229,"*",0.0684266795033207,-2.37351560311979,0.0440373250559758,0.834807494982818,0.962099894917322,"Stable"
"chr8",98725994,98726231,238,"*",0.126758927478629,-2.02245417162107,0.225503796572272,0.637381341851041,0.936947292569928,"Stable"
"chr8",99240813,99241097,285,"*",0.2371147607529,-1.7765284104513,0.688401487026404,0.41149220648508,0.838954356300759,"Stable"
"chr8",99801926,99802298,373,"*",0.358104378938582,-1.66480425320085,2.29702783184602,0.137261382172983,0.673392306356614,"Stable"
"chr8",100017975,100018250,276,"*",0.497565721466737,-1.9811165417845,3.75752744315511,0.0594437240589748,0.512357391199132,"Stable"
"chr8",100258541,100259213,673,"*",0.421410007696513,-0.812706244994611,4.60019607673775,0.0378975274677186,0.446582415497046,"Stable"
"chr8",101245488,101245758,271,"*",-0.027577195004324,-1.62103639574157,0.0143838811347816,0.905119303118273,0.978606637643245,"Stable"
"chr8",101635800,101636036,237,"*",-0.0543033950977723,-2.11958659187436,0.0315390582206801,0.859908986303668,0.967618118563325,"Stable"
"chr8",103184643,103184997,355,"*",-0.0800208869525163,-1.53794989208411,0.0994566229568266,0.75407447079573,0.956091203518962,"Stable"
"chr8",103229882,103230112,231,"*",0.339471618076564,-1.88290292786779,1.944905081551,0.170613766625919,0.718571345870004,"Stable"
"chr8",105683088,105683475,388,"*",0.272772852127972,-1.36725817213999,1.61541976415165,0.210858544293412,0.757397800340565,"Stable"
"chr8",105716737,105717099,363,"*",0.158943832703819,-1.56416919427132,0.516750759090052,0.476289584355681,0.871531733271898,"Stable"
"chr8",106083140,106083373,234,"*",0.317064232732009,-2.0941251482187,1.42416982342943,0.239535680371427,0.767460098333088,"Stable"
"chr8",106857756,106858370,615,"*",0.437344013083512,-0.9741563744556,4.11252033579798,0.0490525978439929,0.505273818314593,"Stable"
"chr8",109737743,109737974,232,"*",0.0771015408663853,-1.71572737777715,0.110826770416014,0.740893125016132,0.95292965068127,"Stable"
"chr8",110836021,110836306,286,"*",0.281526076280429,-1.88088723887752,1.03377292477485,0.315209110327496,0.805831443696718,"Stable"
"chr8",115219009,115219817,809,"*",0.196823999798063,-0.934815101290997,0.835796682954443,0.365910278607524,0.828532803975856,"Stable"
"chr8",115238986,115239232,247,"*",-0.345138534380143,-2.03611501806466,1.48809606622072,0.229399115359327,0.761354378019493,"Stable"
"chr8",116574915,116575147,233,"*",-0.38224000291454,-2.0241336137958,2.13022779626402,0.151945511518658,0.683170278506992,"Stable"
"chr8",116833453,116833687,235,"*",0.32028177566583,-1.99165018048724,1.24254681925156,0.271438764052276,0.777795440266158,"Stable"
"chr8",116996566,116996877,312,"*",0.677705498122229,-1.48171419537149,10.1271721560769,0.00277781815064856,0.218892070271106,"Stable"
"chr8",117398831,117399135,305,"*",-0.0342996640207778,-1.5920007501023,0.0247889318120111,0.875663231971595,0.969132902800024,"Stable"
"chr8",117650208,117650601,394,"*",0.0253478595204861,-0.966632864553633,0.0135729089416587,0.907819101671589,0.978606637643245,"Stable"
"chr8",117881429,117881699,271,"*",0.0320837280112311,-1.35004013051718,0.0219305761405256,0.882994124767004,0.971224058388792,"Stable"
"chr8",117910205,117910506,302,"*",-0.0266063471651866,-1.01754068201342,0.0155044218263413,0.901510787185939,0.977153370429876,"Stable"
"chr8",117928063,117928347,285,"*",-0.0841171514732295,-1.37254334519127,0.122240305051925,0.728397734406417,0.95292965068127,"Stable"
"chr8",117937412,117937677,266,"*",-0.0608625263603265,-1.17888962977002,0.0883955161689988,0.767719612155388,0.958193755991142,"Stable"
"chr8",118056178,118056515,338,"*",-0.0404332285368935,-1.04661479810596,0.0378325003826633,0.846734542356729,0.964200606036275,"Stable"
"chr8",118439602,118440149,548,"*",0.294993882414963,-0.763090187911526,1.79295869533439,0.187887237519815,0.740275715828073,"Stable"
"chr8",118583452,118583868,417,"*",0.206941499582829,-0.991608236399529,0.584500140979057,0.448902367968187,0.859259832325035,"Stable"
"chr8",118596367,118596776,410,"*",0.138037648622913,-1.14580868116034,0.264954637451845,0.609483682078908,0.93327662848279,"Stable"
"chr8",118599046,118599428,383,"*",0.11144632843925,-1.07693591501736,0.173132756487022,0.679498944771499,0.942325325138629,"Stable"
"chr8",118760623,118761031,409,"*",0.209084840824446,-1.09065421932648,0.720741508387445,0.400799521837511,0.837314002943372,"Stable"
"chr8",118766834,118767214,381,"*",0.3213454284003,-1.23297784123119,1.81340436089996,0.185454984655651,0.738764715497119,"Stable"
"chr8",118793188,118793548,361,"*",0.251307133187592,-1.18712240678888,1.38646470370943,0.245752958798105,0.770227486299193,"Stable"
"chr8",118796673,118797007,335,"*",0.239752671270413,-1.31642698689545,1.17309605494092,0.285061130733776,0.786842611737685,"Stable"
"chr8",118881451,118881739,289,"*",0.347085289522248,-1.56401366705011,2.75060413720265,0.104815516630842,0.618686345356582,"Stable"
"chr8",118897197,118897646,450,"*",-0.0227120236351172,-1.27534820226167,0.0094943911802015,0.922849870798723,0.97940161372309,"Stable"
"chr8",118905349,118905558,210,"*",-0.192086106474359,-1.52713517377282,0.595111559068213,0.444850037550385,0.85724897119866,"Stable"
"chr8",118910234,118910693,460,"*",0.202617294779514,-0.853548817845511,0.844871025121647,0.36334522449565,0.828532803975856,"Stable"
"chr8",118957380,118957781,402,"*",0.446816571878875,-0.944809084379283,3.06113523604453,0.0876145276287991,0.561156010101435,"Stable"
"chr8",118958557,118959381,825,"*",0.172970614177334,-0.217184759501483,0.718910959427051,0.401381671707934,0.837314002943372,"Stable"
"chr8",118961918,118962314,397,"*",-0.0774566716025604,-0.943644470060894,0.137178851497615,0.71299604937185,0.950160596104191,"Stable"
"chr8",119177059,119177323,265,"*",0.047287186544734,-1.29611172705169,0.0448904417017269,0.833249787040208,0.962099894917322,"Stable"
"chr8",119215281,119215543,263,"*",-0.362606528232218,-1.39947192230999,1.52743696657408,0.22349367646721,0.761354378019493,"Stable"
"chr8",119739056,119739277,222,"*",0.0900651180591218,-1.74258429259188,0.13420436903399,0.715986743135589,0.950529809707308,"Stable"
"chr8",120060757,120060958,202,"*",0.0400095476674528,-1.51580459315504,0.029711205026331,0.863991163946904,0.967768354214869,"Stable"
"chr8",120346724,120347249,526,"*",-0.0454828357174611,-0.610193349498764,0.0437105078570073,0.8354204346493,0.962099894917322,"Stable"
"chr8",120404423,120404973,551,"*",0.32874080855594,-1.05760670485552,2.38352471895923,0.130254930311973,0.67244253554124,"Stable"
"chr8",120857073,120857685,613,"*",0.354602181938827,-0.451935837976434,2.47319484918975,0.123424121933418,0.66162046315329,"Stable"
"chr8",120939083,120939323,241,"*",-0.0550945112450447,-1.55028143578404,0.0526241826009069,0.819693346783745,0.962099894917322,"Stable"
"chr8",120960200,120960891,692,"*",-0.0202799123094219,-0.25553806280166,0.0114423854339404,0.915330778796905,0.97934026321738,"Stable"
"chr8",121089502,121089709,208,"*",0.295956915636567,-1.80574942351818,1.34141601764792,0.253457325228945,0.77364729501082,"Stable"
"chr8",121158196,121158582,387,"*",0.264203885344982,-1.19709896067936,1.61921668745845,0.210328165073071,0.757397800340565,"Stable"
"chr8",121163907,121164717,811,"*",0.0328234154395408,-0.203506726660944,0.031419405746516,0.860173213266001,0.967618118563325,"Stable"
"chr8",121172396,121172801,406,"*",0.053846008479174,-1.10324470503606,0.0656806853250187,0.799006528448391,0.962099894917322,"Stable"
"chr8",121323876,121324217,342,"*",0.478438455039271,-1.40101894522228,5.60419405108157,0.0226929827113419,0.392224626076827,"Stable"
"chr8",121338912,121339256,345,"*",0.142988144835306,-1.27005607295641,0.303571458297643,0.584625739939402,0.919531103936625,"Stable"
"chr8",121348714,121349295,582,"*",0.0145693975960366,-0.533249185522133,0.00464906165459087,0.945967944092641,0.984720786338662,"Stable"
"chr8",121531486,121531772,287,"*",-0.0806548898788707,-1.71792172037712,0.0923174909033037,0.762779925989649,0.958193755991142,"Stable"
"chr8",121574314,121574728,415,"*",-0.00212067570704315,-1.10652446389673,8.91893433114659e-05,0.992510413652778,0.997799478307719,"Stable"
"chr8",121631570,121631896,327,"*",-0.0287152315469768,-1.21802767991361,0.0114147766382245,0.915434119249258,0.97934026321738,"Stable"
"chr8",121742970,121743442,473,"*",0.169046722746283,-0.765661013424561,0.691213200167538,0.410532062471191,0.838954356300759,"Stable"
"chr8",121803631,121803941,311,"*",0.125113214873582,-1.00702200105664,0.229774311313346,0.634221472089288,0.936947292569928,"Stable"
"chr8",122134702,122134993,292,"*",0.093026348742709,-1.5198456457175,0.193199745703987,0.662564073366016,0.93845326725218,"Stable"
"chr8",122166915,122167180,266,"*",0.151192512466303,-1.44638038219805,0.372279460203393,0.545115226000709,0.902436479225766,"Stable"
"chr8",122187714,122188354,641,"*",0.264613820061481,-0.749025818297097,1.60484674745893,0.212312844837089,0.757397800340565,"Stable"
"chr8",122195973,122196225,253,"*",0.19593786601192,-1.46319001870496,0.561842877369829,0.457777449700303,0.860352562358102,"Stable"
"chr8",122674382,122674618,237,"*",0.324479056004223,-1.34773155439343,1.48564689144416,0.229822881682465,0.761354378019493,"Stable"
"chr8",122822613,122822865,253,"*",0.272485472930488,-1.01761352612905,1.02581066731975,0.317045126103837,0.805908256031688,"Stable"
"chr8",122988655,122989210,556,"*",0.330715871320679,-0.448377131494262,2.57423104088819,0.116229363315576,0.647843130613081,"Stable"
"chr8",123285881,123286142,262,"*",0.15496081604798,-1.25070320129163,0.571402949377228,0.453999376701692,0.860352562358102,"Stable"
"chr8",123633305,123633599,295,"*",0.0190603320423405,-1.18639545540262,0.00551450652218405,0.941162782576184,0.984720786338662,"Stable"
"chr8",123836967,123837185,219,"*",0.195471525797038,-1.72942393067601,0.379679059021378,0.541166049293404,0.900610025012042,"Stable"
"chr8",123839338,123839609,272,"*",0.727501274041104,-1.52120048414083,10.4052060909958,0.00246307263161384,0.218892070271106,"Stable"
"chr8",123982624,123983026,403,"*",0.113063390713741,-0.906166136106329,0.194488823447991,0.661507284241591,0.93845326725218,"Stable"
"chr8",124044500,124044937,438,"*",-0.1737430369708,-0.771005610430149,0.700300562612052,0.407499898640588,0.837314002943372,"Stable"
"chr8",124061732,124062123,392,"*",0.184882093258373,-0.680537634829729,0.596770026803838,0.444209378127534,0.85724897119866,"Stable"
"chr8",124147718,124148312,595,"*",-0.0390228702002223,-0.366424435153584,0.0359329584362303,0.850581577699016,0.964818885649445,"Stable"
"chr8",124925605,124926565,961,"*",0.0596825508442234,0.0696333358250525,0.0661094064139956,0.798362587456085,0.962099894917322,"Stable"
"chr8",124927456,124928290,835,"*",0.179587699303726,0.0278869583104455,0.595723342456553,0.444601099259934,0.85724897119866,"Stable"
"chr8",125219328,125219656,329,"*",0.410174649487296,-1.360223503908,3.66303850921003,0.062592867436337,0.519191363577195,"Stable"
"chr8",125273893,125274184,292,"*",-0.391807954926069,-1.25846767074707,3.16351260427346,0.0826759085891092,0.558775272700327,"Stable"
"chr8",125579653,125579967,315,"*",0.0642544158810836,-1.06702630982901,0.0558101792339844,0.814413956386374,0.962099894917322,"Stable"
"chr8",125777216,125777451,236,"*",0.157190832497919,-1.51846427607715,0.263883375306004,0.610209227211798,0.93327662848279,"Stable"
"chr8",125786408,125786649,242,"*",0.167950857161891,-1.39250215211309,0.459004562321484,0.501875865881128,0.886163446415361,"Stable"
"chr8",125828485,125828955,471,"*",0.272375068727186,-0.850149515988674,1.61375363016264,0.211074649947258,0.757397800340565,"Stable"
"chr8",125931062,125931493,432,"*",0.431026509600238,-0.885534835157262,3.18825396647234,0.0815134212507797,0.558544138657517,"Stable"
"chr8",125968759,125969198,440,"*",0.374071796891063,-0.901533004423388,3.38154915330039,0.0731279955289312,0.546911679110244,"Stable"
"chr8",126046961,126047387,427,"*",0.42972174836206,-0.823073454921239,2.88769486203387,0.0967782687622225,0.594507455439555,"Stable"
"chr8",126116364,126116583,220,"*",0.566286217189825,-1.68087840425212,4.75208660162107,0.0350339345798125,0.44260688426123,"Stable"
"chr8",126133437,126133666,230,"*",-0.209541661519834,-1.64898425966059,0.82277023654443,0.369642381947199,0.828532803975856,"Stable"
"chr8",126809903,126810163,261,"*",0.174423698567931,-1.55304350527681,0.627104201344089,0.432956571288494,0.850995713219247,"Stable"
"chr8",126826445,126826813,369,"*",0.54741955730358,-1.1916572447978,4.54787391248044,0.0389579178537999,0.45053203805484,"Stable"
"chr8",127035102,127036331,1230,"*",0.206037421805964,0.382670852555709,1.00889177365796,0.32100619993751,0.8120477866798,"Stable"
"chr8",127038716,127038953,238,"*",0.0419999817397358,-1.68607322754167,0.0301620856877678,0.862973541774701,0.967768354214869,"Stable"
"chr8",127293962,127294924,963,"*",0.182604562127949,-0.079003691992647,0.842947017595279,0.363877779736408,0.828532803975856,"Stable"
"chr8",127396010,127396315,306,"*",0.405100924279489,-1.23938445198088,2.06596652386871,0.15816342212094,0.692404314618337,"Stable"
"chr8",127427895,127428144,250,"*",0.330629784335546,-1.23143171405414,1.36668278251088,0.249095507587478,0.772784488106034,"Stable"
"chr8",127831708,127831916,209,"*",-0.21117945226108,-1.26955144900534,0.904800565649113,0.347041974535303,0.823702035945238,"Stable"
"chr8",127911541,127911744,204,"*",-0.102929819339354,-1.08170793422233,0.258842371115379,0.613627294279047,0.93327662848279,"Stable"
"chr8",127969540,127969748,209,"*",-0.433737582843151,-1.5208943405693,2.77950485541191,0.103052745712059,0.615193663796233,"Stable"
"chr8",128036476,128037198,723,"*",0.164592924560057,-0.291152641502326,0.457905470214985,0.502371998401564,0.886163446415361,"Stable"
"chr8",128127669,128128216,548,"*",0.145827685548387,-0.69064524638021,0.593408227510885,0.445486616377984,0.85724897119866,"Stable"
"chr8",128130029,128130314,286,"*",0.390900908697027,-1.28458517013857,3.14565293298114,0.0835156475527078,0.558775272700327,"Stable"
"chr8",128135658,128135912,255,"*",0.260962927507063,-1.32595303134104,0.820089444045252,0.370416615474199,0.828532803975856,"Stable"
"chr8",128176519,128177239,721,"*",-0.105916391514067,-0.464198608231921,0.2790426143398,0.60015431668081,0.93327662848279,"Stable"
"chr8",128179509,128179754,246,"*",0.450963671485409,-1.67539717667077,3.69735671843023,0.0614339656632892,0.514999627049701,"Stable"
"chr8",128183172,128183430,259,"*",-0.0655487652009374,-1.43911688796408,0.0716535029023739,0.790279720440673,0.961704979158642,"Stable"
"chr8",128184621,128184852,232,"*",0.107538271887533,-1.56296976664929,0.185343010356232,0.669065484647775,0.942325325138629,"Stable"
