"seqnames","start","end","width","strand","logFC","logCPM","F","PValue","FDR","status"
"chr8",133522005,133540619,18615,"*",-0.295726658828034,4.16432565485415,19.8163474667106,2.31663849323318e-05,0.00530772957488516,"Lost"
"chr8",133543903,133564324,20422,"*",-0.224010418946519,4.20050244753627,13.2589386127283,0.000441168463810124,0.0353016653832238,"Lost"
"chr8",133564716,133576500,11785,"*",-0.487617033343258,3.59643103614443,37.5002524185404,2.03844049432779e-08,4.2358630547372e-05,"Lost"
"chr8",133763265,133777313,14049,"*",-0.258365724076079,3.67838122906949,14.5908954607007,0.000237886290913289,0.0248516658795059,"Lost"
"chr8",133807546,133820586,13041,"*",-0.259388382285954,3.50098075388077,14.8016126728922,0.000215950292425412,0.0233822907438948,"Lost"
"chr8",133829416,133839222,9807,"*",-0.272179103486491,3.13910283486123,12.4762607854481,0.00063746874948551,0.0434218164269011,"Lost"
"chr8",134609869,134631876,22008,"*",-0.248939734270226,4.22262124948654,15.7837400617749,0.000138028435038632,0.0177698792468053,"Lost"
"chr8",134653980,134667449,13470,"*",-0.281804295740226,3.52401439629824,16.8015072102861,8.7287312670622e-05,0.0131418169374555,"Lost"
"chr8",134684790,134697279,12490,"*",-0.255151949389654,3.4753035132755,12.7891830892687,0.000549973227793991,0.0398853211954489,"Lost"
"chr8",135221601,135223043,1443,"*",-0.552674025512353,0.654181407128969,18.674630571404,3.80868480977075e-05,0.00755285079530125,"Lost"
"chr8",135444090,135459164,15075,"*",-0.324793685560989,3.72058436122678,22.8158362267148,6.45572404313907e-06,0.00212046457101861,"Lost"
"chr8",135463212,135475634,12423,"*",-0.260354296620719,3.25186462461342,14.2156015456598,0.000282800109856644,0.0274849403956562,"Lost"
"chr8",135663209,135682858,19650,"*",-0.241443151506827,4.2173356681527,13.0474452269557,0.000487115056790962,0.0371812254198188,"Lost"
"chr8",135702842,135722905,20064,"*",-0.253636847408335,4.15676137738479,15.5357732025762,0.000154463491942142,0.0190066977369892,"Lost"
"chr8",138299889,138314459,14571,"*",-0.240339858350393,3.46952256382052,12.6171456962185,0.000596426939542501,0.0418187315590925,"Lost"
"chr8",138491487,138498989,7503,"*",-0.405667620086019,2.76462613890183,24.7551551418286,2.88427800298408e-06,0.00124500088909761,"Lost"
"chr8",138499401,138501751,2351,"*",-0.376181580750568,1.10287765763316,12.3194468313469,0.00068659434577528,0.0453185598034295,"Lost"
"chr8",138535860,138540297,4438,"*",-0.361890771316013,1.97080369010519,16.841034225737,8.57576277648867e-05,0.0130060952735728,"Lost"
"chr8",138572454,138583034,10581,"*",-0.298588751498548,3.28124346051485,16.4500124516186,0.000102190931289903,0.0146402785835961,"Lost"
"chr8",138593132,138608262,15131,"*",-0.307685649720494,3.78440942262987,18.9743256224856,3.34056781425596e-05,0.00686747262406903,"Lost"
"chr8",138608642,138612013,3372,"*",-0.38286635941602,1.75203138542921,15.5474576864835,0.000153646907774815,0.018945783791548,"Lost"
"chr8",138613285,138618534,5250,"*",-0.309696314073563,2.37486131217201,14.1556173908503,0.000290749451971747,0.0278553733766818,"Lost"
"chr8",138671361,138676221,4861,"*",-0.368418325906511,2.16924812303002,17.6319729994553,6.02989075199882e-05,0.0103279992171905,"Lost"
"chr8",138682979,138705049,22071,"*",-0.235586185852148,4.34790783074292,13.2154455188108,0.000450238646038451,0.0356083370525291,"Lost"
"chr8",138721855,138732523,10669,"*",-0.430508428030106,3.34241133370847,34.8368128960682,5.48653230043266e-08,8.08170779963981e-05,"Lost"
"chr8",138734487,138742553,8067,"*",-0.420321871271398,2.85834759634857,29.5712982449008,4.15495822357032e-07,0.000314493664375808,"Lost"
"chr8",138745416,138752781,7366,"*",-0.323878368158485,2.68370845898867,17.7249821486552,5.7864419518995e-05,0.0100473208827083,"Lost"
"chr8",138752827,138759702,6876,"*",-0.293744952892671,2.58488730121205,14.7010217252296,0.000226150645596542,0.0241174143386367,"Lost"
"chr8",138760124,138761310,1187,"*",-0.608831002044101,0.384974503070053,21.0779208324662,1.34710424197654e-05,0.00359962952253992,"Lost"
"chr8",138761907,138766184,4278,"*",-0.366754030049055,2.08422465717789,16.3455697416796,0.000107105465965456,0.0151335485767546,"Lost"
"chr8",138766622,138797752,31131,"*",-0.359840916421852,4.8059237764934,33.0748860084517,1.06922204040263e-07,0.000128569222505857,"Lost"
"chr8",138799358,138805750,6393,"*",-0.37051904164981,2.50631112803894,20.7440836226234,1.5537148273646e-05,0.00400344295334976,"Lost"
"chr8",138813395,138819340,5946,"*",-0.285322177476769,2.43094003368716,12.2480419639315,0.000710228285261436,0.0462191517949047,"Lost"
"chr8",138828456,138829286,831,"*",-0.615633168546834,-0.0780529328450923,17.5623507738096,6.22007768991719e-05,0.0105448680956036,"Lost"
"chr8",138829675,138831724,2050,"*",-0.487347722514269,1.0489877480542,17.0112512661089,7.94773645087458e-05,0.0123503282882905,"Lost"
"chr8",138832702,138840994,8293,"*",-0.346168907572648,2.98274263431638,19.6935040766762,2.44320571348547e-05,0.00554381880772023,"Lost"
"chr8",138841107,138845009,3903,"*",-0.417425045659307,1.82586692810392,21.3785819826075,1.18493300346182e-05,0.00329582915224097,"Lost"
"chr8",138845681,138868496,22816,"*",-0.373252469328759,4.37022385045059,32.3167453398967,1.42923430742176e-07,0.000150415304592288,"Lost"
"chr8",138868794,138879523,10730,"*",-0.377783947229165,3.36082273043291,27.7054594835383,8.71170710689719e-07,0.000516225093182958,"Lost"
"chr8",138882733,138886821,4089,"*",-0.451232393070782,1.93557354010885,24.4138900665726,3.31996196571125e-06,0.00137660019216894,"Lost"
"chr8",138902885,138905986,3102,"*",-0.413653647891467,1.46545625046963,17.9938402386037,5.13795513098587e-05,0.00931134728079703,"Lost"
"chr8",138906461,138917232,10772,"*",-0.358589685334129,3.31882849631881,25.4103834783372,2.2044676856963e-06,0.0010187291832454,"Lost"
"chr8",138932578,138938056,5479,"*",-0.502151508862799,2.41484605842449,31.7994158078973,1.74416188953293e-07,0.000170463229740952,"Lost"
"chr8",138940733,138946598,5866,"*",-0.305150944948855,2.32117548951441,13.9932427686887,0.000313439350027864,0.0291139532056097,"Lost"
"chr8",138953061,138960454,7394,"*",-0.424959459902802,2.74825661360502,28.9676957346671,5.27216351946724e-07,0.000373512182711242,"Lost"
"chr8",138963403,138966160,2758,"*",-0.469661933561542,1.55040424503488,20.5787973434439,1.66786568988685e-05,0.00423433972891299,"Lost"
"chr8",138966810,138968918,2109,"*",-0.485085876784325,0.986149027784413,18.4551824851244,4.19345829756159e-05,0.00810541150503318,"Lost"
"chr8",138987117,138994382,7266,"*",-0.314553761591602,2.58464521108753,14.617596673164,0.000234984916842838,0.0247105559364389,"Lost"
"chr8",138994903,138998255,3353,"*",-0.40692749686037,1.64487715742443,18.0509879455629,5.00997503828552e-05,0.00914955205589876,"Lost"
"chr8",138998678,139003085,4408,"*",-0.422597272254089,2.01335373171846,22.9688618274046,6.05472229408818e-06,0.0020542010891081,"Lost"
"chr8",139012052,139021226,9175,"*",-0.286164476703847,2.88049821630347,14.2096269057683,0.000283581845120534,0.0275072379485057,"Lost"
"chr8",139021682,139025429,3748,"*",-0.331725136925801,1.87004548021586,13.1023530397591,0.000474735000656912,0.0366519473470699,"Lost"
"chr8",139103858,139114446,10589,"*",-0.290661726634889,3.09551693311403,15.3112737340142,0.000171075322277618,0.0203017422229701,"Lost"
"chr8",139121334,139141924,20591,"*",-0.26270891378793,4.08128495759227,17.2476410863212,7.15254061843671e-05,0.0115531622115461,"Lost"
"chr8",139142380,139144509,2130,"*",-0.444738664624193,1.01009693335861,14.3139766137365,0.000270249039547731,0.0267541251635376,"Lost"
"chr8",139164351,139176475,12125,"*",-0.269204227361502,3.28866617521774,14.8071847587571,0.000215399347735338,0.0233512444679829,"Lost"
"chr8",139194059,139208246,14188,"*",-0.269581739082833,3.5228934365046,15.3870784242704,0.000165270157739831,0.0198594958207004,"Lost"
"chr8",139208652,139214777,6126,"*",-0.299116530796956,2.41893881649524,12.9559447374712,0.000508494203076421,0.0380855694194878,"Lost"
"chr8",139243805,139248931,5127,"*",-0.419803123700044,2.27311193568162,24.9601626850672,2.65116635271194e-06,0.00116283577089756,"Lost"
"chr8",139249497,139255867,6371,"*",-0.340604277138803,2.46376681975392,17.1563167608069,7.44955267184577e-05,0.0118786116720452,"Lost"
"chr8",139258528,139266157,7630,"*",-0.355061399136629,2.66183715632072,20.5749765323268,1.67058061494901e-05,0.00423433972891299,"Lost"
"chr8",139268194,139272943,4750,"*",-0.324502336379486,2.00355994621794,13.1479324079572,0.000464702041661122,0.0361935217387361,"Lost"
"chr8",139273361,139279131,5771,"*",-0.351627056073331,2.38702705050069,16.3387780652957,0.000107433049618466,0.0151374836856196,"Lost"
"chr8",139283791,139284688,898,"*",-0.598120705450905,0.0255386569047183,16.5588022668202,9.73307649098814e-05,0.0141657335003998,"Lost"
"chr8",139290150,139292761,2612,"*",-0.465817724795994,1.27362205256516,18.4242348558506,4.25081252321695e-05,0.00817592240529956,"Lost"
"chr8",139297042,139299557,2516,"*",-0.439336761006973,0.9882950292456,15.2823860930685,0.00017334584556669,0.0204944914532182,"Lost"
"chr8",139314024,139322897,8874,"*",-0.317059989586463,3.00268947992341,17.6669310029034,5.93716095499293e-05,0.0102336275725549,"Lost"
"chr8",139323431,139328162,4732,"*",-0.334011592324193,2.1691778771641,15.2818729996953,0.000173383401515239,0.0204944914532182,"Lost"
"chr8",139337848,139339439,1592,"*",-0.520851919251464,0.697577926616343,16.2710657049094,0.000110762231265404,0.0154770298503589,"Lost"
"chr8",139339928,139344718,4791,"*",-0.37847587813126,2.17082340052996,17.3764114342947,6.75431540001859e-05,0.011147521423181,"Lost"
"chr8",139358452,139367977,9526,"*",-0.297772469476046,3.03649892447074,16.1207057209673,0.000118525150098834,0.0162156532945976,"Lost"
"chr8",139368543,139376347,7805,"*",-0.35465513167037,2.86670753821575,22.0747401095703,8.81978690267144e-06,0.00268206303611882,"Lost"
"chr8",139376809,139382415,5607,"*",-0.392765858133804,2.17065687909528,20.512447893808,1.71604841664665e-05,0.00430867093998407,"Lost"
"chr8",139401130,139408248,7119,"*",-0.351342610788541,2.64502617218588,19.7145129514726,2.42107234895851e-05,0.00551128357339671,"Lost"
"chr8",139494020,139505936,11917,"*",-0.293817228594269,3.36551803766764,17.1237847146969,7.55835847226384e-05,0.0119822690754783,"Lost"
"chr8",139506084,139518895,12812,"*",-0.254942143718986,3.45543953346034,12.7171436303082,0.000568954718193506,0.0407244401468323,"Lost"
"chr8",139531779,139537400,5622,"*",-0.320258957500177,2.22239347013026,14.5942251065142,0.000237523299356548,0.0248357621517674,"Lost"
"chr8",139547365,139551738,4374,"*",-0.395805221872073,1.85668443104656,19.0511453886117,3.23043835588876e-05,0.00669420298036639,"Lost"
"chr8",139563003,139569245,6243,"*",-0.311633540119808,2.32559573607732,14.9377827666576,0.000202890951730394,0.0224750230290551,"Lost"
"chr8",139596336,139602336,6001,"*",-0.424936129812251,2.55641962427745,25.836205457498,1.85283015005641e-06,0.00089377738135691,"Lost"
"chr8",139606983,139616962,9980,"*",-0.384808001610521,3.21797443099871,25.7284100746112,1.93602056166398e-06,0.000928664668928867,"Lost"
"chr8",139622937,139631617,8681,"*",-0.557323049976783,3.1285886258781,46.7211138549163,7.74980292557429e-10,7.82778808529964e-06,"Lost"
"chr8",139632096,139633129,1034,"*",-0.637954238319419,0.166715193509405,19.4748711960812,2.68664176383649e-05,0.00589431824244165,"Lost"
"chr8",139633162,139651772,18611,"*",-0.43713628636898,4.19885449121098,39.2856451910101,1.06232276080352e-08,2.88222738473271e-05,"Lost"
"chr8",139652234,139660163,7930,"*",-0.396956405393254,2.95596799725184,24.5771761891105,3.10364735426824e-06,0.00130775640044769,"Lost"
"chr8",139660773,139667683,6911,"*",-0.362334741208487,2.77957925066611,18.991158954913,3.3161104730796e-05,0.00683567350824517,"Lost"
"chr8",139670170,139684918,14749,"*",-0.293069932279272,3.78594935641311,16.8595104560442,8.50512628226019e-05,0.012925491808094,"Lost"
"chr8",139688147,139696619,8473,"*",-0.273846737913959,2.96787348866024,12.2063109639973,0.000724430583456262,0.0467254422048212,"Lost"
"chr8",139697035,139717974,20940,"*",-0.481518913961096,4.32226507983327,40.9197986022626,5.8981354013135e-09,2.24206518639049e-05,"Lost"
"chr8",139725666,139747354,21689,"*",-0.413374454172845,4.4007796491612,32.0926970253216,1.55778736783438e-07,0.000159626697348274,"Lost"
"chr8",139748557,139755343,6787,"*",-0.475575831107572,2.62694842729356,25.8512243375954,1.84153168780986e-06,0.000892911814551586,"Lost"
"chr8",139757470,139779653,22184,"*",-0.405800756018775,4.36926231060925,34.3827548935664,6.50966546159935e-08,9.24220864785351e-05,"Lost"
"chr8",139784870,139804061,19192,"*",-0.368348103841298,4.14780282362688,26.2593980620527,1.56002374617323e-06,0.000790118502571134,"Lost"
"chr8",139804731,139818881,14151,"*",-0.367487462086618,3.68085271341273,25.2618714709767,2.34259430914568e-06,0.00105767385103167,"Lost"
"chr8",139820709,139828780,8072,"*",-0.361643391502581,3.00159485785626,19.8676492778911,2.26579527152595e-05,0.0052285148562689,"Lost"
"chr8",139829197,139836356,7160,"*",-0.371318538816803,2.85387639898753,19.1370851374323,3.11157860551575e-05,0.00652670928301936,"Lost"
"chr8",139836830,139865642,28813,"*",-0.420697742116504,4.79747697891142,39.2570345870902,1.0733942267652e-08,2.88222738473271e-05,"Lost"
"chr8",139873161,139898717,25557,"*",-0.373250357741198,4.63657051052063,28.5132102032755,6.31294546422652e-07,0.000415131922145453,"Lost"
"chr8",139901130,139910745,9616,"*",-0.404688540596632,3.10948523009484,25.6054382788064,2.03561549921995e-06,0.000967251159294669,"Lost"
"chr8",139911827,139926535,14709,"*",-0.345700234800848,3.74098802612284,23.2371258709636,5.41202910368046e-06,0.00191672728301691,"Lost"
"chr8",139927006,139936675,9670,"*",-0.309753563835898,3.12051312123629,17.8494188523188,5.47642239901274e-05,0.00971417862189554,"Lost"
"chr8",139938984,139944018,5035,"*",-0.330328946977912,2.24751914025993,14.3846629320352,0.000261577852837668,0.0263157443627996,"Lost"
"chr8",139953705,139977406,23702,"*",-0.44888438786339,4.53010713074246,39.2511210885601,1.07569791041331e-08,2.88222738473271e-05,"Lost"
"chr8",139977950,139992036,14087,"*",-0.410843936332844,3.72050777492604,35.0909854342686,4.98712619934397e-08,7.49340210595429e-05,"Lost"
"chr8",140003874,140006244,2371,"*",-0.4465115571392,1.06924689034622,15.6926012395615,0.000143852543107815,0.0182145554242696,"Lost"
"chr8",140010748,140017295,6548,"*",-0.390354608369387,2.40401487202497,21.3547696693247,1.19699706276617e-05,0.00331268577207206,"Lost"
"chr8",140021478,140027187,5710,"*",-0.3370080772688,2.30316864821849,15.0212884996281,0.00019528609966564,0.0219052293878285,"Lost"
"chr8",140039565,140052336,12772,"*",-0.386544785960642,3.56484392074862,27.787157031257,8.43158030783214e-07,0.000506930124759427,"Lost"
"chr8",140059654,140064078,4425,"*",-0.512668548866965,2.09246349739652,31.849119358815,1.71105650190251e-07,0.00016924023738309,"Lost"
"chr8",140073061,140087914,14854,"*",-0.364023805733704,3.69802080712443,27.4451749369175,9.66931559177386e-07,0.000560379637153291,"Lost"
"chr8",140088856,140091348,2493,"*",-0.405994606110944,1.34209397123608,13.2170098437636,0.000449913843180153,0.0356055848920527,"Lost"
"chr8",140091720,140110111,18392,"*",-0.405326936978239,4.07499848070934,34.9728206170991,5.21323839647023e-08,7.74367422015525e-05,"Lost"
"chr8",140112622,140120111,7490,"*",-0.391990238069293,2.78620789152836,23.4257857794962,5.00230025476552e-06,0.00182112912167262,"Lost"
"chr8",140135055,140144104,9050,"*",-0.29774156930734,2.98515135697019,16.5388466190267,9.81936751858691e-05,0.0142558114702239,"Lost"
"chr8",140145787,140156833,11047,"*",-0.323714139258131,3.23386073380346,20.3747761882533,1.82065184989612e-05,0.00447283171145918,"Lost"
"chr8",140158155,140163653,5499,"*",-0.352168130891472,2.2129148454103,16.6308037234135,9.42249513121902e-05,0.0138736331685915,"Lost"
"chr8",140164049,140174104,10056,"*",-0.311958816032562,3.07990734611711,17.756953053781,5.70510556301252e-05,0.00996974952470248,"Lost"
"chr8",140202393,140220878,18486,"*",-0.296568446145076,3.97559505272763,19.7250796503837,2.41000811650956e-05,0.00549147502758623,"Lost"
"chr8",140236400,140244605,8206,"*",-0.41799086561612,2.97338419353045,28.0879914399017,7.47714125599942e-07,0.000471182518913267,"Lost"
"chr8",140252454,140266569,14116,"*",-0.245672078695114,3.70199484929093,13.1359391623381,0.000467318705007703,0.0363195983874503,"Lost"
"chr8",140269663,140282492,12830,"*",-0.292782493729927,3.50518390029536,15.8002290627086,0.000137001451553596,0.0176925372474809,"Lost"
"chr8",140283856,140288896,5041,"*",-0.322354332982978,2.2501724308753,14.7647744190798,0.000219630445875365,0.023650936411872,"Lost"
"chr8",140293844,140303847,10004,"*",-0.429851368582582,3.26618743837014,33.4740562387355,9.18417223999722e-08,0.000116791616497421,"Lost"
"chr8",140306598,140315019,8422,"*",-0.435838276375777,2.98103518691725,28.629432746633,6.02828803498358e-07,0.000406704664638066,"Lost"
"chr8",140320362,140324805,4444,"*",-0.331862830206823,2.02834034715928,12.8877628220343,0.000525051161756923,0.0387706446861199,"Lost"
"chr8",140343174,140352943,9770,"*",-0.402437387783814,3.23766324093729,27.4460273139337,9.66602221666277e-07,0.000560379637153291,"Lost"
"chr8",140353209,140360239,7031,"*",-0.355180468150093,2.74216568574992,19.5881969655956,2.55733736806567e-05,0.00571659567647236,"Lost"
"chr8",140364391,140374232,9842,"*",-0.274752608898641,3.15645705681716,14.1312588564703,0.00029404201354062,0.0280416295416528,"Lost"
"chr8",140393307,140402605,9299,"*",-0.300201301877476,2.93713524387976,14.8859755072758,0.000207760944727606,0.0228383285764902,"Lost"
"chr8",140427243,140440948,13706,"*",-0.2520066872502,3.49892179562925,13.1557104721111,0.000463010089041129,0.0361397488649276,"Lost"
"chr8",140444341,140451889,7549,"*",-0.382891101378695,2.78742372946019,23.4318601516114,4.98964821944971e-06,0.00182112912167262,"Lost"
"chr8",140454912,140457826,2915,"*",-0.498553251474622,1.51681631183423,23.8603742827535,4.17502460095248e-06,0.0016237217238481,"Lost"
"chr8",140458209,140468909,10701,"*",-0.385294158173717,3.23158066984529,27.2480221091601,1.0465890899076e-06,0.000591987629187706,"Lost"
"chr8",140469495,140471660,2166,"*",-0.39549000878616,1.08719825061494,13.689797446236,0.00036085386073035,0.031441358887943,"Lost"
"chr8",140471688,140474380,2693,"*",-0.404063371550207,1.29527955065783,13.7912071611832,0.000344238377962499,0.030592217157883,"Lost"
"chr8",140475305,140484924,9620,"*",-0.288266240878767,3.06502103110609,15.6371613884931,0.000147513542665603,0.0184627832148731,"Lost"
"chr8",140491253,140497426,6174,"*",-0.384303767288599,2.63186570234668,20.7686087539438,1.53747397570331e-05,0.00396743929116606,"Lost"
"chr8",140508300,140513827,5528,"*",-0.491559755529822,2.56506898200248,28.5113769889699,6.31759760677563e-07,0.000415131922145453,"Lost"
"chr8",140522910,140572369,49460,"*",-0.369606804783333,5.5678543069365,34.02825612316,7.44278912509368e-08,0.000101199603733899,"Lost"
"chr8",140572738,140581823,9086,"*",-0.360759177728872,3.13115289815303,21.6255383866949,1.06682941156169e-05,0.00305382726505354,"Lost"
"chr8",140582877,140595343,12467,"*",-0.432846417345805,3.61838253130854,39.3587490994845,1.03455707386855e-08,2.88222738473271e-05,"Lost"
"chr8",140596277,140606996,10720,"*",-0.336355271882546,3.3745140416287,19.5336666024223,2.61856416042155e-05,0.00581117413132797,"Lost"
"chr8",140607616,140613108,5493,"*",-0.409116311169994,2.42583621730257,21.608801140373,1.07444194272376e-05,0.00306479300559745,"Lost"
"chr8",140613505,140622224,8720,"*",-0.3479315360743,3.06531813607322,21.9180892762273,9.42394789987663e-06,0.00279260092997501,"Lost"
"chr8",140623389,140641045,17657,"*",-0.38306714563344,4.09747808214691,31.7647920814499,1.76759858751771e-07,0.000171345577896226,"Lost"
"chr8",140645928,140647005,1078,"*",-0.742673723254996,0.287944310121975,19.5881147150706,2.55773982540751e-05,0.00571659567647236,"Lost"
"chr8",140672244,140676483,4240,"*",-0.338083371539069,1.81418635464451,13.6804811483281,0.00036241756940891,0.0315077771078623,"Lost"
"chr8",140989364,140999168,9805,"*",-0.291306455686217,3.00699125901773,15.7419139137406,0.000140669484730912,0.0179465021945296,"Lost"
"chr8",141000194,141002290,2097,"*",-0.585871999026461,1.35056354788313,22.9123353528994,6.19992215356896e-06,0.00207754396168152,"Lost"
"chr8",141002653,141009924,7272,"*",-0.421342852778212,2.81040500234136,25.8652988698835,1.83100519638148e-06,0.000890372240763648,"Lost"
"chr8",141010390,141011282,893,"*",-0.633953744486025,0.0739710447938627,16.062888745519,0.000121673056801625,0.0164868157863641,"Lost"
"chr8",141012224,141049397,37174,"*",-0.454604036323965,5.2349212257883,49.6246645562573,2.89979769146933e-10,4.75423262090217e-06,"Lost"
"chr8",141053824,141064657,10834,"*",-0.422173171743803,3.49379961485729,32.7234103005549,1.22291774369608e-07,0.00014036633980095,"Lost"
"chr8",141065145,141079038,13894,"*",-0.363297480994232,3.77803127347387,26.1603029861216,1.62404055678621e-06,0.000812070814308593,"Lost"
"chr8",141079441,141107411,27971,"*",-0.338190394027098,4.78279460889873,26.3204009587272,1.52190367923916e-06,0.000779383036473134,"Lost"
"chr8",141109955,141125559,15605,"*",-0.385418393213501,4.00031017537372,28.5992872109305,6.10082317892953e-07,0.000409850315834954,"Lost"
"chr8",141125600,141131660,6061,"*",-0.560398017242928,2.77946418058465,44.8801041877756,1.46148026291138e-09,1.0320044986492e-05,"Lost"
"chr8",141134497,141145567,11071,"*",-0.36698500899053,3.40215687370611,27.1929919620572,1.06999938446004e-06,0.000603287533550617,"Lost"
"chr8",141145999,141199844,53846,"*",-0.378616225746288,5.73744252563507,36.9809833680516,2.46825427013761e-08,4.82089605573253e-05,"Lost"
"chr8",141204068,141214141,10074,"*",-0.39272204938233,3.36853209062652,28.1380885973681,7.32926460490751e-07,0.000464347003881024,"Lost"
"chr8",141214221,141252875,38655,"*",-0.375725382592813,5.26436281614215,33.3911591912502,9.47833647892918e-08,0.000119671445310857,"Lost"
"chr8",141253496,141260633,7138,"*",-0.344076411579418,2.74576435214722,18.9322401502012,3.40255176967251e-05,0.00694501678243745,"Lost"
"chr8",141263500,141301530,38031,"*",-0.396058622571025,5.2437458603682,35.4198630758904,4.40911035779535e-08,6.76873422918797e-05,"Lost"
"chr8",141301956,141321970,20015,"*",-0.396401393993652,4.26961590579782,30.7673617759555,2.60180614938532e-07,0.000222710826523728,"Lost"
"chr8",141322251,141333415,11165,"*",-0.401759456028098,3.59319590492815,28.8306267730004,5.56610469384697e-07,0.000384324309292611,"Lost"
"chr8",141463085,141483106,20022,"*",-0.337671968230236,4.25491412882731,23.5831365471937,4.6848938857651e-06,0.00175075375928483,"Lost"
"chr8",141493588,141498619,5032,"*",-0.328777878372108,2.24666030379525,14.8689836454741,0.000209384958066675,0.0229668598031794,"Lost"
"chr8",141502790,141521709,18920,"*",-0.382857578342698,4.22810115996441,26.6723580204162,1.31984503916263e-06,0.000701645500653913,"Lost"
"chr8",141522107,141540737,18631,"*",-0.444933999645803,4.25698357249656,37.9155376624479,1.75023392842004e-08,3.91611518255007e-05,"Lost"
"chr8",141541418,141550370,8953,"*",-0.455948902431058,3.22290399438828,30.8461370136897,2.52326494124354e-07,0.000220196500434902,"Lost"
"chr8",141551609,141591580,39972,"*",-0.379750946999281,5.334585760914,32.2579124433615,1.46190175780494e-07,0.000152004245065505,"Lost"
"chr8",141592744,141600057,7314,"*",-0.405134077780608,2.95367081460961,24.3170648860973,3.45540214142003e-06,0.00141220887380242,"Lost"
"chr8",141600237,141616831,16595,"*",-0.419107656489058,4.07147538188065,33.2568415838594,9.97566837586143e-08,0.000124176698435609,"Lost"
"chr8",141617269,141620023,2755,"*",-0.582921247294797,1.57313133078233,31.4811142944574,1.97242158321976e-07,0.000185450644399738,"Lost"
"chr8",141620482,141631550,11069,"*",-0.453489759811184,3.54362481409406,32.4961726956263,1.33414025178392e-07,0.000146457978602935,"Lost"
"chr8",141635069,141644714,9646,"*",-0.436977708768188,3.29406915103359,29.3817220546706,4.47700187304213e-07,0.000330621338838507,"Lost"
"chr8",141645138,141654808,9671,"*",-0.392243117583723,3.29685949449358,23.4528203367472,4.94623290328348e-06,0.00181561602308483,"Lost"
"chr8",141658368,141672790,14423,"*",-0.39748537143288,3.86252736612441,29.8656087426555,3.70118656303225e-07,0.000290766861363619,"Lost"
"chr8",141673470,141690174,16705,"*",-0.379741665348841,4.0623707821149,29.8726859483971,3.69091991836385e-07,0.000290766861363619,"Lost"
"chr8",141690638,141701876,11239,"*",-0.403506403206437,3.42776691675581,27.7546570158377,8.54189913916334e-07,0.000511235628962591,"Lost"
"chr8",141702310,141705360,3051,"*",-0.455586203428094,1.65920581040468,19.7034646644133,2.43271368099061e-05,0.00553066113139012,"Lost"
"chr8",141706152,141713613,7462,"*",-0.413463908714374,2.9653315291653,24.7421629162909,2.89973798287341e-06,0.00124862505625015,"Lost"
"chr8",141714236,141748457,34222,"*",-0.382630041088908,5.0695534061347,30.802361777161,2.56659974459523e-07,0.00022041745055501,"Lost"
"chr8",141751195,141766812,15618,"*",-0.334497427475135,3.93508992928696,22.7040151891916,6.76591959945692e-06,0.00219440498040295,"Lost"
"chr8",141800261,141812572,12312,"*",-0.341992642321433,3.43617069559243,20.5217352546344,1.70920526076639e-05,0.00429453917694852,"Lost"
"chr8",141813946,141825140,11195,"*",-0.278625500581437,3.31386852958232,14.8388557712574,0.000212294841675171,0.0231567099718266,"Lost"
"chr8",141842314,141847506,5193,"*",-0.318681064543863,2.28890577705288,14.5563368367237,0.000241697525992227,0.0250572999366053,"Lost"
"chr8",141848202,141871031,22830,"*",-0.354985033467084,4.40689709213525,26.7161381708757,1.29670579245252e-06,0.000690531624309106,"Lost"
"chr8",141876125,141887471,11347,"*",-0.364238818253504,3.43037466332066,22.8089122986414,6.474505323068e-06,0.00212326537181971,"Lost"
"chr8",141892932,141895262,2331,"*",-0.434257007082602,1.070535709193,14.3663174350132,0.000263803015711285,0.0264720722648886,"Lost"
"chr8",141899242,141911690,12449,"*",-0.389129817150935,3.58942180596718,27.2679168643537,1.0382539541893e-06,0.00058915828955523,"Lost"
"chr8",141917095,141955395,38301,"*",-0.355919943609518,5.16138880254984,27.3785360839744,9.93135310228394e-07,0.000572749072010705,"Lost"
"chr8",141964134,141967817,3684,"*",-0.364952925919807,1.86052034539433,15.8386123732867,0.000134641809358948,0.0175371301046428,"Lost"
"chr8",141971216,141994831,23616,"*",-0.390136838804578,4.48691435431305,29.1249060635542,4.95444756960229e-07,0.000356722243116281,"Lost"
"chr8",141995026,142008162,13137,"*",-0.427387631868907,3.76041513490249,32.6502344700194,1.25765829077687e-07,0.000142503164830776,"Lost"
"chr8",142008658,142028658,20001,"*",-0.398763446462912,4.32745454813853,29.7391590452906,3.88958164498291e-07,0.000301546640854748,"Lost"
"chr8",142028937,142036638,7702,"*",-0.364866652392385,2.90507195881131,20.2006294471526,1.96241147833721e-05,0.00471621774741488,"Lost"
"chr8",142037050,142049570,12521,"*",-0.438212271904635,3.66947993084197,31.4237801364389,2.01659816027458e-07,0.000187299786066653,"Lost"
"chr8",142058003,142065592,7590,"*",-0.370423794784156,2.94412229724272,20.4018677444497,1.79956221296184e-05,0.00444263151292385,"Lost"
"chr8",142075691,142082121,6431,"*",-0.312614493644924,2.52096712249648,14.1475060631073,0.00029184169777469,0.0278791740584058,"Lost"
"chr8",142085836,142098154,12319,"*",-0.353472552552215,3.59865905731238,20.9130730781141,1.44527602190007e-05,0.00381011834313315,"Lost"
